%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
419066000000,0,419058000000,FR_wheel_link,0.01776162292536372,0.015291245377899096,-0.0039041375225410306,-0.0007211809193206204,-0.002468475063370363,-0.00048193538987296764
419066000000,1,419059000000,FR_wheel_link,-0.7357678463354613,-8.972182264611696,12.294282986910098,-0.5904037198483785,0.07315853277946338,0.018893262065366068
419066000000,2,419060000000,FR_wheel_link,1.1890845357354556,-3.81483176050335,15.44986564922095,-0.010211322552478232,-0.1252166227630322,-0.03061738851984654
419066000000,3,419061000000,FR_wheel_link,0.03222987325300373,0.019069657077049343,-0.0247258208042064,-0.001145089590796345,-0.003885141170162688,-0.0009061664778797974
419066000000,4,419062000000,FR_wheel_link,-3.1800947563768824,-8.293479633340844,12.755326195493804,-0.5045763468795085,0.304907866486849,0.08392913929879936
419066000000,5,419063000000,FR_wheel_link,0.7506903584498663,-4.3006175730568135,15.077191513442695,-0.06924086494615554,-0.06601159417301904,-0.01910185609221074
419067000000,6,419064000000,FR_wheel_link,0.026639390492511628,0.006809252912428863,-0.13270660268058443,-0.004974566516903915,-0.0021428025254815316,-0.0015507041089177255
419067000000,7,419065000000,FR_wheel_link,-2.927684117106832,-7.719507556536977,11.411147137331605,-0.4862159412791699,0.28024640086349206,0.07742198873540321
419067000000,8,419066000000,FR_wheel_link,-0.40767243046642654,-4.335389895597821,18.386742374720747,0.022488871137443557,0.05667827369803875,0.010948501593995089
419067000000,9,419067000000,FR_wheel_link,-0.033768214380202784,-0.0017353688935446282,0.03510268019025484,0.00018091532760658446,0.004358364642033361,0.0007877803091274864
419068000000,10,419068000000,FR_wheel_link,-1.2347373231266427,-8.177139738858328,23.35386804831478,-0.21111298187136052,0.13718714418387323,0.03018165209848502
419069000000,11,419069000000,FR_wheel_link,-0.24405597958459546,-2.8033820135956296,3.34618261563722,-0.21375463462339855,0.031844493436020305,0.00768952174865916
419070000000,12,419070000000,FR_wheel_link,-0.6359658293714805,-4.021987301624719,10.643151182579231,-0.14016774216614888,0.06262194283827782,0.017509633596164465
419071000000,13,419071000000,FR_wheel_link,0.42363798455317103,-4.131986609843258,6.712788696274547,-0.255900854204209,-0.04487885037400853,-0.011716874313250511
419072000000,14,419072000000,FR_wheel_link,-0.3829401121688859,-4.0713366326864335,10.85211135546874,-0.14063532662931527,0.03530902142638153,0.009752673992017466
419073000000,15,419073000000,FR_wheel_link,-0.0017618707100612863,-3.796128673098988,8.213302224834864,-0.1827165801826406,-0.0011291163468076099,-0.0012115279221694003
419074000000,16,419074000000,FR_wheel_link,-0.4740191423030805,-3.653009043252058,10.488014071348546,-0.1051045491027974,0.04653594968953738,0.013134642798354645
419075000000,17,419075000000,FR_wheel_link,-0.06535949895686433,-3.6446257310252035,8.70905511595897,-0.15330057411388182,0.0064178107169900744,0.0009298376453368631
